code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
3A,repo,README.md,25,27,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/Servers/Kestrel/Core/test/Http2/Http2HPackEncoderTests.cs#L90
3Aissue,repo,README.md,1,1,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/.github/ISSUE_TEMPLATE/10_bug_report.yml#L16
ASP.NET,repo,README.md,2090,1861,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/Tools/dotnet-dev-certs/src/dotnet-dev-certs.csproj#L6
BuildFromSource,repo,README.md,72,72,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/SiteExtensions/README.md#L17
CODE,repo,README.md,6,5,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/Installers/Windows/AspNetCoreModule-Setup/license/license.rtf#L28
CONDUCT,repo,README.md,4,4,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/CONTRIBUTING.md#L111
CONTRIBUTING,repo,README.md,2,2,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/.github/pull_request_template.md#L8
LICENSE,repo,README.md,1728,1744,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/SignalR/clients/java/signalr/gradlew.bat#L8
MIT,repo,README.md,11011,11182,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/WebEncoders/test/HtmlTestEncoderTest.cs#L2
MSRC,repo,README.md,10,10,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/eng/common/templates/post-build/common-variables.yml#L5
NET,repo,README.md,19426,19984,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/startvscode.sh#L3
OF,repo,README.md,648,676,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/SignalR/clients/ts/signalr/src/third-party-notices.txt#L26
PGP,repo,README.md,2,2,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/SECURITY.md#L11
TechCenter,repo,README.md,1,1,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/CONTRIBUTING.md#L27
TriageProcess,repo,README.md,2,5,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,1e21fb868bfa327b337d5c4712a0333d343e62c4,1644373941,https://github.com/dotnet/aspnetcore/blob/1e21fb868bfa327b337d5c4712a0333d343e62c4/README.md,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/docs/ReleasePlanning.md#L1
APIReviewProcess,wiki,API-Review-Process.md.md,0,3,18e8b6119300089186259ecdd8d8a56a56aa5710,1582553795,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,fd884965f11ea1b2f36f719c6c8623fa1790d6fe,1582493589,https://github.com/dotnet/aspnetcore/wiki/API-Review-Process.md/fd884965f11ea1b2f36f719c6c8623fa1790d6fe,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/docs/README.md#L13
docs/,wiki,API-Review-Process.md.md,5,3,18e8b6119300089186259ecdd8d8a56a56aa5710,1582553795,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,fd884965f11ea1b2f36f719c6c8623fa1790d6fe,1582493589,https://github.com/dotnet/aspnetcore/wiki/API-Review-Process.md/fd884965f11ea1b2f36f719c6c8623fa1790d6fe,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/Http/Routing/perf/Microbenchmarks/Matching/MatcherAzureBenchmarkBase.generated.cs#L142
#aspnet,wiki,ASP.NET-Core-Development-Sprints.md,2,2,4c9c303b971b99169a14b42a35d95eb47e67ebfb,1619212430,bad61768c1d05bf042943c01b5c3c0c56c16b49b,1655653821,cb9b454a4880c74726fa70bc92d77b09250a7b39,1619209941,https://github.com/dotnet/aspnetcore/wiki/ASP.NET-Core-Development-Sprints/cb9b454a4880c74726fa70bc92d77b09250a7b39,https://github.com/dotnet/aspnetcore/blob/bad61768c1d05bf042943c01b5c3c0c56c16b49b/src/Identity/samples/IdentitySample.Mvc/Views/Home/Index.cshtml#L221
