code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
.mjs,repo,README.md,1,0,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/resources/build-npm.js#L33
@graphql,repo,README.md,1,1,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/.github/CONTRIBUTING.md#L33
CI,repo,README.md,1,1,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/.github/workflows/ci.yml#L1
CommonJS,repo,README.md,16,15,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/website/docs/tutorials/express-graphql.md#L9
EasyCLA,repo,README.md,2,2,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/.github/CONTRIBUTING.md#L29
GitHub,repo,README.md,164,165,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/website/docusaurus.config.js#L63
GraphQL,repo,README.md,488,465,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/website/src/pages/index.jsx#L32
GraphQLObjectType,repo,README.md,354,335,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/website/docs/tutorials/constructing-types.md#L80
GraphQLSchema,repo,README.md,382,364,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/website/docs/tutorials/express-graphql.md#L16
GraphQLString,repo,README.md,352,347,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,cfbc023296a1a596429a6312abede040c9353644,1655173429,626f2d2bf68cc8add7347cc1c921c9a8e2fbda52,1651049606,https://github.com/graphql/graphql-js/blob/626f2d2bf68cc8add7347cc1c921c9a8e2fbda52/README.md,https://github.com/graphql/graphql-js/blob/cfbc023296a1a596429a6312abede040c9353644/website/docs/tutorials/constructing-types.md#L83
