code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
3Amain,repo,README.md,1,1,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/tmpl/cat-tmpl.html#L39
AND,repo,README.md,1,1,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/LICENSE#L17
ANY,repo,README.md,2,2,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/LICENSE#L15
API,repo,README.md,1,1,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/tmpl/cat-tmpl.html#L61
All,repo,README.md,4,4,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/tmpl/assets/normalize.css#L270
BurntSushi,repo,README.md,2,2,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/go.sum#L34
CONTRIBUTING,repo,README.md,9,9,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/CODE_OF_CONDUCT.md#L58
First,repo,README.md,1,1,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/make_site.go#L42
GET,repo,README.md,3,3,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/stale_repositories_test.go#L118
OR,repo,README.md,7,7,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,038e8e11bf661506ea88923bfdc947db839642d3,1655395658,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/README.md,https://github.com/avelino/awesome-go/blob/038e8e11bf661506ea88923bfdc947db839642d3/LICENSE#L15
