code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
.deb,repo,README.md,10,10,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/packaging/repoconfig/build-deb.sh#L31
.rpm,repo,README.md,7,7,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/packaging/repoconfig/build-rpm.sh#L24
/,repo,README.md,137395,138385,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/server/web_server.h#L1
19999:19999,repo,README.md,10,10,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/packaging/docker/README.md#L52
2B,repo,README.md,42,42,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/dashboard/static/js/main.2d23101e.chunk.js.map#L1
2Cneeds,repo,README.md,14,14,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/dashboard/static/js/2.97b8fd9b.chunk.js.map#L1
3A,repo,README.md,22,22,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/dashboard/static/js/2.97b8fd9b.chunk.js.map#L1
5BBug,repo,README.md,4,4,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/dashboard/static/js/2.97b8fd9b.chunk.js.map#L1
5D,repo,README.md,70,70,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/dashboard/static/js/main.2d23101e.chunk.js.map#L1
BUG_REPORT,repo,README.md,14,14,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/dashboard/static/js/2.97b8fd9b.chunk.js.map#L1
CPU,repo,README.md,538,538,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/server/README.md#L95
CentOS,repo,README.md,57,58,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/tests/updater_checks.sh#L31
DevOps,repo,README.md,5,5,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/health/notifications/stackpulse/README.md#L11
FreeBSD,repo,README.md,119,121,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/main.js#L1671
GPL,repo,README.md,851,851,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/server/web_server.h#L1
GPLv3,repo,README.md,1,1,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/netdata.spec.in#L108
GitHub,repo,README.md,105,106,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,b248cfa6cfb948fb14208328fe1aea6aac904c62,1655511351,a8b45e636e127607b0c1b70397056e58ef1ae631,1654684454,https://github.com/netdata/netdata/blob/a8b45e636e127607b0c1b70397056e58ef1ae631/README.md,https://github.com/netdata/netdata/blob/b248cfa6cfb948fb14208328fe1aea6aac904c62/web/gui/old/index.html#L424
