code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
CLI,repo,README.md,419,420,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,https://github.com/vuejs/vue-cli/blob/7f3d51133635114528848b29e27084ee89d53e1c/README.md,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/release.js#L6
CONTRIBUTING,repo,README.md,1,1,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,https://github.com/vuejs/vue-cli/blob/7f3d51133635114528848b29e27084ee89d53e1c/README.md,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli-ui/README.md#L6
LICENSE,repo,README.md,9,9,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,https://github.com/vuejs/vue-cli/blob/7f3d51133635114528848b29e27084ee89d53e1c/README.md,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli-shared-utils/lib/openChrome.applescript#L5
MIT,repo,README.md,34,34,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,7f3d51133635114528848b29e27084ee89d53e1c,1642516823,https://github.com/vuejs/vue-cli/blob/7f3d51133635114528848b29e27084ee89d53e1c/README.md,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/bootstrap.js#L37
CLI,wiki,Home.md,367,420,601bf34310fb8edaa38fecb5b638602ec17cbe67,1581425212,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,6ce5dbd28da3ee51f2bda95d6b1af3eac5d40856,1581411518,https://github.com/vuejs/vue-cli/wiki/Home/6ce5dbd28da3ee51f2bda95d6b1af3eac5d40856,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/release.js#L6
3A,wiki,How to Contribute.md,15,18,15a4d4b788122025c4d7bca2c8bef22d7f4aee01,1584593608,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,e66d63db24d5e3c900ac10f7e20229464f2323a0,1584097571,https://github.com/vuejs/vue-cli/wiki/How to Contribute/e66d63db24d5e3c900ac10f7e20229464f2323a0,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/yarn.lock#L16232
9C,wiki,How to Contribute.md,12,12,15a4d4b788122025c4d7bca2c8bef22d7f4aee01,1584593608,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,e66d63db24d5e3c900ac10f7e20229464f2323a0,1584097571,https://github.com/vuejs/vue-cli/wiki/How to Contribute/e66d63db24d5e3c900ac10f7e20229464f2323a0,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/docs/assets/ru-vue-cli-ui-schema.ai#L1307
CLI,wiki,How to Contribute.md,372,420,15a4d4b788122025c4d7bca2c8bef22d7f4aee01,1584593608,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,e66d63db24d5e3c900ac10f7e20229464f2323a0,1584097571,https://github.com/vuejs/vue-cli/wiki/How to Contribute/e66d63db24d5e3c900ac10f7e20229464f2323a0,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/release.js#L6
PR,wiki,How to Contribute.md,29,30,15a4d4b788122025c4d7bca2c8bef22d7f4aee01,1584593608,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,e66d63db24d5e3c900ac10f7e20229464f2323a0,1584097571,https://github.com/vuejs/vue-cli/wiki/How to Contribute/e66d63db24d5e3c900ac10f7e20229464f2323a0,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli-plugin-e2e-nightwatch/generator/index.js#L15
CLI,wiki,README.md,370,420,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,5f9a25d48e8ec76f67c8ef577413800d228f31b1,1583251468,https://github.com/vuejs/vue-cli/wiki/README/5f9a25d48e8ec76f67c8ef577413800d228f31b1,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/release.js#L6
PR,wiki,README.md,29,30,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,5f9a25d48e8ec76f67c8ef577413800d228f31b1,1583251468,https://github.com/vuejs/vue-cli/wiki/README/5f9a25d48e8ec76f67c8ef577413800d228f31b1,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli-plugin-e2e-nightwatch/generator/index.js#L15
vuejs/vue-cli,wiki,README.md,2251,2603,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,5f9a25d48e8ec76f67c8ef577413800d228f31b1,1583251468,https://github.com/vuejs/vue-cli/wiki/README/5f9a25d48e8ec76f67c8ef577413800d228f31b1,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/bootstrap.js#L30
.vue,wiki,Related Projects.md,203,203,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli/types/index.d.ts#L201
<style>,wiki,Related Projects.md,4,4,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli-ui-addon-webpack/src/components/WebpackDashboard.vue#L84
@vue,wiki,Related Projects.md,1660,2437,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/yarn.lock#L4223
@vue/component-compiler-utils,wiki,Related Projects.md,7,8,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/yarn.lock#L4365
API,wiki,Related Projects.md,142,166,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/packages/@vue/cli/lib/promptModules/router.js#L16
CLI,wiki,Related Projects.md,370,420,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/release.js#L6
CSP,wiki,Related Projects.md,3,1,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/docs/ru/guide/browser-compatibility.md#L74
ESLint,wiki,Related Projects.md,84,106,d84c074eb9794320f1b762e4285cba8c02d6aefa,1583536802,ef08a08c41b028a2484f262414a8c91d151febc7,1655390465,2bbf8e0402ba3878cf77a4026359af5d086ae503,1583243803,https://github.com/vuejs/vue-cli/wiki/Related Projects/2bbf8e0402ba3878cf77a4026359af5d086ae503,https://github.com/vuejs/vue-cli/blob/ef08a08c41b028a2484f262414a8c91d151febc7/scripts/buildEditorConfig.js#L13
