code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
IRC,repo,README.md,99,0,dfe862dcd5f37fe14e265d14865817d23881f617,1636518533,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,dfe862dcd5f37fe14e265d14865817d23881f617,1636518533,https://github.com/qbittorrent/qBittorrent/blob/dfe862dcd5f37fe14e265d14865817d23881f617/README.md,https://github.com/qbittorrent/qBittorrent/blob/dfe862dcd5f37fe14e265d14865817d23881f617/src/webui/www/translations/webui_zh_TW.ts#L147
-DCMAKE_BUILD_TYPE=Release,wiki,Compilation-with-CMake:-common-information.md,2,0,f6eb29d800d276ed7f262e2fa7c582e305263a30,1624594736,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,abf61f18f30285bf1934e37fd5b3fe72896eb99b,1624493995,https://github.com/qbittorrent/qBittorrent/wiki/Compilation-with-CMake:-common-information/abf61f18f30285bf1934e37fd5b3fe72896eb99b,https://github.com/qbittorrent/qBittorrent/blob/f6eb29d800d276ed7f262e2fa7c582e305263a30/.travis.yml#L137
Systemd_SERVICES_INSTALL_DIR,wiki,Compilation-with-CMake:-common-information.md,1,0,f6eb29d800d276ed7f262e2fa7c582e305263a30,1624594736,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,abf61f18f30285bf1934e37fd5b3fe72896eb99b,1624493995,https://github.com/qbittorrent/qBittorrent/wiki/Compilation-with-CMake:-common-information/abf61f18f30285bf1934e37fd5b3fe72896eb99b,https://github.com/qbittorrent/qBittorrent/blob/f6eb29d800d276ed7f262e2fa7c582e305263a30/CMakeLists.txt#L34
RC_1_2,wiki,Compilation:-Alpine-Linux.md,7,0,2503271a45810b5dc753ae34c46d2c4abc88a19e,1622434762,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,021bfff872e4eb97e06c1edd0d1c1e924d7c7453,1622400659,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-Alpine-Linux/021bfff872e4eb97e06c1edd0d1c1e924d7c7453,https://github.com/qbittorrent/qBittorrent/blob/2503271a45810b5dc753ae34c46d2c4abc88a19e/.travis.yml#L12
RC_1_2,wiki,Compilation:-CentOS-7.x.md,9,0,9dfeeb9e81475bac465ebf9842d19783e8c10ff4,1592119186,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,0c70b7f641ebf191377569dff4b40f7a9339a06e,1592111411,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-CentOS-7.x/0c70b7f641ebf191377569dff4b40f7a9339a06e,https://github.com/qbittorrent/qBittorrent/blob/9dfeeb9e81475bac465ebf9842d19783e8c10ff4/.travis.yml#L11
$PKG_CONFIG_PATH,wiki,Compilation:-Debian-and-Ubuntu.md,1,0,8954b2178415daccc3f45729994475e2e37b8f53,1599546227,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,07c8c7913bcd8c3faadbe7749ab021527f9237b7,1599528545,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-Debian-and-Ubuntu/07c8c7913bcd8c3faadbe7749ab021527f9237b7,https://github.com/qbittorrent/qBittorrent/blob/8954b2178415daccc3f45729994475e2e37b8f53/.travis.yml#L88
DNDEBUG,wiki,Compilation:-MSVC-2010-(x86_64)-(dynamic-linkage).md,1,0,17205802ec9e6ff3436e95f4a436106fe86e6540,1591684496,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,6ecdcfe49dd3d456814825edb8903113217739fa,1591563776,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-MSVC-2010-(x86_64)-(dynamic-linkage)/6ecdcfe49dd3d456814825edb8903113217739fa,https://github.com/qbittorrent/qBittorrent/blob/17205802ec9e6ff3436e95f4a436106fe86e6540/cmake/Modules/winconf.cmake#L48
DNDEBUG,wiki,Compilation:-MSVC-2013-(static-linkage).md,1,0,17205802ec9e6ff3436e95f4a436106fe86e6540,1591684496,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,0013136e24201c53708563e980f7de25d728f5d9,1591563820,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-MSVC-2013-(static-linkage)/0013136e24201c53708563e980f7de25d728f5d9,https://github.com/qbittorrent/qBittorrent/blob/17205802ec9e6ff3436e95f4a436106fe86e6540/cmake/Modules/winconf.cmake#L48
DNDEBUG,wiki,Compilation:-MSVC-2013-(x86_64)-(dynamic-linkage).md,1,0,17205802ec9e6ff3436e95f4a436106fe86e6540,1591684496,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,d187b2d1107b79d9cdff6c769cb3ce706fba13a0,1591563855,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-MSVC-2013-(x86_64)-(dynamic-linkage)/d187b2d1107b79d9cdff6c769cb3ce706fba13a0,https://github.com/qbittorrent/qBittorrent/blob/17205802ec9e6ff3436e95f4a436106fe86e6540/cmake/Modules/winconf.cmake#L48
/usr/local/lib,wiki,Compilation:-Raspberry-Pi-OS-and-DietPi.md,1,0,f6eb29d800d276ed7f262e2fa7c582e305263a30,1624594736,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,6217c988f5e5631011c04761d4b529f57164ef3e,1624557609,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-Raspberry-Pi-OS-and-DietPi/6217c988f5e5631011c04761d4b529f57164ef3e,https://github.com/qbittorrent/qBittorrent/blob/f6eb29d800d276ed7f262e2fa7c582e305263a30/.travis.yml#L84
LD_LIBRARY_PATH,wiki,Compilation:-Raspberry-Pi-OS-and-DietPi.md,2,0,f6eb29d800d276ed7f262e2fa7c582e305263a30,1624594736,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,6217c988f5e5631011c04761d4b529f57164ef3e,1624557609,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-Raspberry-Pi-OS-and-DietPi/6217c988f5e5631011c04761d4b529f57164ef3e,https://github.com/qbittorrent/qBittorrent/blob/f6eb29d800d276ed7f262e2fa7c582e305263a30/.travis.yml#L84
RC_1_2,wiki,Compilation:-macOS.md,7,0,a51742b47c4eb81d81a7ccd1aab90832209f14b9,1621223781,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,bb26d0a4acc1d84855ac3a12302803c47d71fb61,1621065008,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-macOS/bb26d0a4acc1d84855ac3a12302803c47d71fb61,https://github.com/qbittorrent/qBittorrent/blob/a51742b47c4eb81d81a7ccd1aab90832209f14b9/.travis.yml#L12
macdeployqt,wiki,Compilation:-macOS.md,1,0,a51742b47c4eb81d81a7ccd1aab90832209f14b9,1621223781,a2121f2483950225f025c95c2e54a1eed5510532,1655535409,bb26d0a4acc1d84855ac3a12302803c47d71fb61,1621065008,https://github.com/qbittorrent/qBittorrent/wiki/Compilation:-macOS/bb26d0a4acc1d84855ac3a12302803c47d71fb61,https://github.com/qbittorrent/qBittorrent/blob/a51742b47c4eb81d81a7ccd1aab90832209f14b9/.travis.yml#L179
