code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
"rgba(0, 0, 0, 0.5)",wiki,Emotion-Styling-Guidelines-and-Best-Practices.md,1,0,2bd8d3b3491aae58738ec403d092bf936a208244,1645777646,8b7262fa9040b6bc956dfa2c191953fe3b65bea6,1655681339,a14cd25276b2f826c6b8c3b813c46b0bd92d2c42,1645770533,https://github.com/apache/superset/wiki/Emotion-Styling-Guidelines-and-Best-Practices/a14cd25276b2f826c6b8c3b813c46b0bd92d2c42,https://github.com/apache/superset/blob/2bd8d3b3491aae58738ec403d092bf936a208244/superset-frontend/src/components/ListViewCard/index.tsx#L64
P2,wiki,Understanding-and-Using-Labels.md,1,0,e44163ef55e99126f6c5daa6355703703b00b690,1644595944,8b7262fa9040b6bc956dfa2c191953fe3b65bea6,1655681339,3dcc7a7d727b4ec340860c792b47909c7636b43c,1644595433,https://github.com/apache/superset/wiki/Understanding-and-Using-Labels/3dcc7a7d727b4ec340860c792b47909c7636b43c,https://github.com/apache/superset/blob/e44163ef55e99126f6c5daa6355703703b00b690/superset-frontend/plugins/legacy-plugin-chart-country-map/scripts/Country Map GeoJSON Generator.ipynb#L1733
