code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
$PATH,repo,README.md,5,5,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/installer/gdm/setup.sh#L163
ADB,repo,README.md,66,66,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/gazoo_device/utility/adb_utils.py#L38
AdbComms,repo,README.md,15,15,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/gazoo_device/tests/unit_tests/switchboard_tests/communication_types_test.py#L95
AuxiliaryDevice.check_device_ready,repo,README.md,4,4,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/examples/device_tests/README.md#L71
CLI,repo,README.md,106,106,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/installer/gdm/setup.sh#L91
DK,repo,README.md,4,4,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/examples/example_matter_extension_package/example_matter_device.py#L30
DockerComms,repo,README.md,9,9,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/gazoo_device/tests/unit_tests/switchboard_tests/communication_types_test.py#L96
EFR32,repo,README.md,23,23,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/gazoo_device/tests/unit_tests/efr32_test.py#L36
ESP32,repo,README.md,31,31,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/gazoo_device/tests/unit_tests/esp32_test.py#L27
GDM,repo,README.md,394,394,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,af6cd9e980f803e1a9cb7900ac659ed739406833,1655263717,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/README.md,https://github.com/google/gazoo-device/blob/af6cd9e980f803e1a9cb7900ac659ed739406833/installer/gdm/setup.sh#L16
