code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
.gn,repo,README.md,1,1,49b800692c1a7a6fc1b05544f106092b485def14,1594139203,3c9d9ee4ee1ee0473301f356bcc973776bd4d86a,1652306461,49b800692c1a7a6fc1b05544f106092b485def14,1594139203,https://github.com/google/intellij-gn-plugin/blob/49b800692c1a7a6fc1b05544f106092b485def14/README.md,https://github.com/google/intellij-gn-plugin/blob/3c9d9ee4ee1ee0473301f356bcc973776bd4d86a/src/main/resources/META-INF/plugin.xml#L22
GN,repo,README.md,14,14,49b800692c1a7a6fc1b05544f106092b485def14,1594139203,3c9d9ee4ee1ee0473301f356bcc973776bd4d86a,1652306461,49b800692c1a7a6fc1b05544f106092b485def14,1594139203,https://github.com/google/intellij-gn-plugin/blob/49b800692c1a7a6fc1b05544f106092b485def14/README.md,https://github.com/google/intellij-gn-plugin/blob/3c9d9ee4ee1ee0473301f356bcc973776bd4d86a/src/test/testData/simpleParseCheck.txt#L1
