code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
bench.go,repo,README.md,1,1,395d1d1a7fabf84a36250034d85be64f427adff2,1481576575,9cd80472fe1fa1fa766b78e0d23b38a11752e055,1484347999,395d1d1a7fabf84a36250034d85be64f427adff2,1481576575,https://github.com/google/fchan-go/blob/395d1d1a7fabf84a36250034d85be64f427adff2/README.md,code_element is a file name
fchan,repo,README.md,21,21,395d1d1a7fabf84a36250034d85be64f427adff2,1481576575,9cd80472fe1fa1fa766b78e0d23b38a11752e055,1484347999,395d1d1a7fabf84a36250034d85be64f427adff2,1481576575,https://github.com/google/fchan-go/blob/395d1d1a7fabf84a36250034d85be64f427adff2/README.md,https://github.com/google/fchan-go/blob/9cd80472fe1fa1fa766b78e0d23b38a11752e055/src/fchan/unbounded.go#L15
src/bench/bench.go,repo,README.md,1,1,395d1d1a7fabf84a36250034d85be64f427adff2,1481576575,9cd80472fe1fa1fa766b78e0d23b38a11752e055,1484347999,395d1d1a7fabf84a36250034d85be64f427adff2,1481576575,https://github.com/google/fchan-go/blob/395d1d1a7fabf84a36250034d85be64f427adff2/README.md,code_element is a file name
