code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
@oclif,repo,README.md,44,44,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/README.md,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/src/commands/build.ts#L17
OR,repo,README.md,27,27,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/README.md,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/test/format.ts#L12
bundle.blkn,repo,README.md,3,3,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/README.md,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/src/commands/build.ts#L44
no_compile,repo,README.md,2,2,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/README.md,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/src/commands/build.ts#L37
node_modules,repo,README.md,8,8,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,4ef89129c35ca3d5b3080345c55518bac1ef0794,1563485213,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/README.md,https://github.com/google/bulkan/blob/4ef89129c35ca3d5b3080345c55518bac1ef0794/tsconfig.json#L2
