code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
ANY,repo,README.md,19,19,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/test/java/com/google/android/attestation/RootOfTrustTest.java#L11
AS,repo,README.md,19,19,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/test/java/com/google/android/attestation/RootOfTrustTest.java#L10
ASF,repo,README.md,2,2,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/README.md#L74
ASN,repo,README.md,2,2,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/main/java/com/android/example/KeyAttestationExample.java#L48
BASIS,repo,README.md,19,19,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/test/java/com/google/android/attestation/RootOfTrustTest.java#L10
CONDITIONS,repo,README.md,21,21,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/test/java/com/google/android/attestation/RootOfTrustTest.java#L11
CONTRIBUTING,repo,README.md,1,1,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/README.md#L67
GitHub,repo,README.md,1,1,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/README.md#L67
IS,repo,README.md,19,19,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/test/java/com/google/android/attestation/RootOfTrustTest.java#L10
KIND,repo,README.md,19,19,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,d8b20aab73fa79f787fc493c076241c01bba969e,1627037668,c31c5307f2c6c04ca404a7c9473f0723d235aa3a,1600389174,https://github.com/google/android-key-attestation/blob/c31c5307f2c6c04ca404a7c9473f0723d235aa3a/README.md,https://github.com/google/android-key-attestation/blob/d8b20aab73fa79f787fc493c076241c01bba969e/server/src/test/java/com/google/android/attestation/RootOfTrustTest.java#L11
