code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
!terminal,repo,README.md,0,1,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashierlib/test/directive_test.py#L153
-c,repo,README.md,1,1,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashier#L146
.,repo,README.md,66,68,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashierlib/utils.py#L43
>,repo,README.md,41,19,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashierlib/utils.py#L61
?,repo,README.md,26,25,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashierlib/utils.py#L97
exit,repo,README.md,8,8,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashierlib/utils.py#L56
no,repo,README.md,18,18,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,76710289b2c459ed1ef8ca822cfa1d5fbad05b89,1413324645,96936bd25aa6d427e72a4868ee92e6765642ccac,1413309825,https://github.com/google/ashier/blob/96936bd25aa6d427e72a4868ee92e6765642ccac/README.md,https://github.com/google/ashier/blob/76710289b2c459ed1ef8ca822cfa1d5fbad05b89/ashierlib/test/directive_test.py#L69
