code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
ANDROID_HOME,repo,README.md,0,15,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/python_uiautomator/android_device_driver.py#L95
CLI,repo,README.md,20,11,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/prebuild/dist/frontend/uicd-bundle.js#L98871
LICENSE,repo,README.md,1636,1370,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/xmldumper/app/src/main/res/values/styles.xml#L9
MySql,repo,README.md,1,1,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/backend/recorder/db/initdb.sql#L1
UIConductor,repo,README.md,20,16,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/prebuild/dist/frontend/uicd-bundle.js#L190742
autoReconnect,repo,README.md,1,1,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/backend/core/config/UicdConfig.java#L119
characterEncoding,repo,README.md,1,1,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/backend/core/config/UicdConfig.java#L120
jdbc:mysql:,repo,README.md,1,1,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/backend/core/config/UicdConfig.java#L117
useUnicode,repo,README.md,1,1,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,fca23cff6dba35c27698b830561c5f38cff909f3,1571010678,https://github.com/google/android-uiconductor/blob/fca23cff6dba35c27698b830561c5f38cff909f3/README.md,https://github.com/google/android-uiconductor/blob/c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b/backend/core/config/UicdConfig.java#L119
@class,wiki,Advanced-Actions.md,2022,0,8b566c2612f0bf710c0f66760bc1781a6032e98b,1570660647,c62ce0ef38cf88ffeaa14e586de2c7b23b81b78b,1623721103,1edd19557fa8e9d80d522343428d5f90e6fa3072,1557767866,https://github.com/google/android-uiconductor/wiki/Advanced-Actions/1edd19557fa8e9d80d522343428d5f90e6fa3072,https://github.com/google/android-uiconductor/blob/8b566c2612f0bf710c0f66760bc1781a6032e98b/prebuild/dist/vendor.bundle.js.map#L1
