code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
.flatten(),repo,README.md,20,20,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/tutorial/mnist.py#L76
.sequential(),repo,README.md,10,10,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/templated_pretty_tensor_test.py#L72
API,repo,README.md,2,3,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/functions.py#L255
BATCH_SIZE,repo,README.md,27,27,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/tutorial/shakespeare.py#L37
GradientDescentOptimizer(0.1),repo,README.md,1,1,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/local_trainer_test.py#L87
GraphKeys.TRAINABLE_VARIABLES,repo,README.md,3,3,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/pretty_tensor_test.py#L502
PrettyTensor,repo,README.md,259,259,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/templated_pretty_tensor_test.py#L11
RNN,repo,README.md,1,1,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/recurrent_networks.py#L283
TensorFlow,repo,README.md,9,10,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/tutorial/shakespeare.py#L124
apply,repo,README.md,32,33,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,75daa0b11252590f548da5647addc0ea610c4c45,1485983014,513cd34aebac6fea7c5a31af33eeb0c458b58421,1481590868,https://github.com/google/prettytensor/blob/513cd34aebac6fea7c5a31af33eeb0c458b58421/README.md,https://github.com/google/prettytensor/blob/75daa0b11252590f548da5647addc0ea610c4c45/prettytensor/tutorial/shakespeare.py#L91
