code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
GNU,repo,README.md,1,1,f83fe6f57bd3f9ce0bcf586a51be64e0b9abeea2,1445571736,9a71a0f7a1e72ac88d15a00698961026feae3daa,1501898221,f83fe6f57bd3f9ce0bcf586a51be64e0b9abeea2,1445571736,https://github.com/google/coverage/blob/f83fe6f57bd3f9ce0bcf586a51be64e0b9abeea2/README.md,https://github.com/google/coverage/blob/9a71a0f7a1e72ac88d15a00698961026feae3daa/coverage.el#L23
RET,repo,README.md,4,4,f83fe6f57bd3f9ce0bcf586a51be64e0b9abeea2,1445571736,9a71a0f7a1e72ac88d15a00698961026feae3daa,1501898221,f83fe6f57bd3f9ce0bcf586a51be64e0b9abeea2,1445571736,https://github.com/google/coverage/blob/f83fe6f57bd3f9ce0bcf586a51be64e0b9abeea2/README.md,https://github.com/google/coverage/blob/9a71a0f7a1e72ac88d15a00698961026feae3daa/example/go/example.go#L18
