code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
.header,repo,README.md,5,6,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/licenses/README.md#L24
0.0,repo,README.md,9,30,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/tools/identify_license/identify_license.go#L19
1.0,repo,README.md,104,279,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/tools/identify_license/identify_license.go#L19
GPL,repo,README.md,63,312,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/trace_test.go#L119
LGPL,repo,README.md,5,32,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/scoring.go#L166
LICENSE,repo,README.md,310,1004,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/trace_test.go#L7
MIT,repo,README.md,14,47,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/tools/identify_license/identify_license.go#L24
identify_license,repo,README.md,1,7,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/tools/identify_license/identify_license.go#L15
license(s),repo,README.md,3,11,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/tools/identify_license/identify_license.go#L186
license_serializer,repo,README.md,1,1,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/tools/license_serializer/license_serializer.go#L15
license_type.go,repo,README.md,1,1,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,code_element is a file name
licenses.db,repo,README.md,3,2,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/file_system_resources.go#L24
licenses/,repo,README.md,5,53,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,https://github.com/google/licenseclassifier/blob/7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d/v2/scenarios/159475529_1#L21
licenses/README.md,repo,README.md,1,2,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,7c62d6fe8d3aa2f39c4affb58c9781d9dc951a2d,1648321789,7c6f8f5413af1b8f8f8b2eff28054228ce6a3789,1507667624,https://github.com/google/licenseclassifier/blob/7c6f8f5413af1b8f8f8b2eff28054228ce6a3789/README.md,code_element is a file name
