code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,doc_link,source_link
DF,repo,README.md,4,4,4,4,https://github.com/google/df-conformer/blob/e39ba3c4e2f70775feb4317272eefdf2399f7616/README.md,https://github.com/google/df-conformer/blob/be72f7058afb1ec8aa72a5116837cf0f9bbead3a/waspaa2021/index.html#L11
