code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,rev_14,rev_15,rev_16,rev_17,rev_18,rev_19,rev_20,rev_21,rev_22,rev_23,rev_24,rev_25,rev_26,rev_27,rev_28,rev_29,rev_30,rev_31,rev_32,rev_33,rev_34,rev_35,rev_36,rev_37,rev_38,rev_39,rev_40,rev_41,rev_42,rev_43,rev_44,rev_45,rev_46,rev_47,rev_48,rev_49,rev_50,rev_51,rev_52,rev_53,rev_54,rev_55,rev_56,rev_57,rev_58,rev_59,rev_60,rev_61,rev_62,doc_link,source_link
POM,repo,README.md,0,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/play-services-plugins/blob/191aa20cc240694ae77534c596308b5bdbee8597/README.md,https://github.com/google/play-services-plugins/blob/e441947a212d0cc03c3d40798631ee5abb32ee88/publish.gradle#L33
SDK,repo,README.md,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,https://github.com/google/play-services-plugins/blob/191aa20cc240694ae77534c596308b5bdbee8597/README.md,https://github.com/google/play-services-plugins/blob/13b20f4a2edcd9e6e92f7304ae11e145a3e452ef/google-services-plugin/src/main/groovy/com/google/gms/googleservices/GoogleServicesTask.java#L295
