code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,rev_14,rev_15,rev_16,doc_link,source_link
WebAuthn,repo,README.md,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,https://github.com/google/virtual-authenticators-tab/blob/5968269d7c8dd7f07c1b4746301431da6b9049a5/README.md,https://github.com/google/virtual-authenticators-tab/blob/6dcf16e63893956114c25c5c5097b4a4e724c047/panel.js#L60
