code_element,page_type,page_name,rev_1,rev_2,doc_link,source_link
CppUTest,repo,README.md,1,1,https://github.com/google/nanopb-cpputest-comparators/blob/82167ada9edf734c0a0ff17054c7b9e9aec53a2e/README.md,https://github.com/google/nanopb-cpputest-comparators/blob/614ddbc9ba85c8088b80e1d21da6114ff66da0ba/nanopb_comparators.cpp#L21
NanopbStructComparator,repo,README.md,8,8,https://github.com/google/nanopb-cpputest-comparators/blob/82167ada9edf734c0a0ff17054c7b9e9aec53a2e/README.md,https://github.com/google/nanopb-cpputest-comparators/blob/614ddbc9ba85c8088b80e1d21da6114ff66da0ba/nanopb_comparators.h#L22
NanopbStructComparator(my_fields),repo,README.md,1,1,https://github.com/google/nanopb-cpputest-comparators/blob/82167ada9edf734c0a0ff17054c7b9e9aec53a2e/README.md,https://github.com/google/nanopb-cpputest-comparators/blob/614ddbc9ba85c8088b80e1d21da6114ff66da0ba/nanopb_comparators.h#L28
my_comparator,repo,README.md,1,1,https://github.com/google/nanopb-cpputest-comparators/blob/82167ada9edf734c0a0ff17054c7b9e9aec53a2e/README.md,https://github.com/google/nanopb-cpputest-comparators/blob/614ddbc9ba85c8088b80e1d21da6114ff66da0ba/nanopb_comparators.h#L28
my_fields,repo,README.md,1,1,https://github.com/google/nanopb-cpputest-comparators/blob/82167ada9edf734c0a0ff17054c7b9e9aec53a2e/README.md,https://github.com/google/nanopb-cpputest-comparators/blob/614ddbc9ba85c8088b80e1d21da6114ff66da0ba/nanopb_comparators.h#L27
pb_msgdesc_t,repo,README.md,5,5,https://github.com/google/nanopb-cpputest-comparators/blob/82167ada9edf734c0a0ff17054c7b9e9aec53a2e/README.md,https://github.com/google/nanopb-cpputest-comparators/blob/614ddbc9ba85c8088b80e1d21da6114ff66da0ba/nanopb_comparators.h#L27
