code_element,page_type,page_name,rev_1,doc_link,source_link
CLA,repo,README.md,1,https://github.com/google/swift-corelibs-foundation/blob/5d90a819a08b5532dc0e6583776d153a01127504/README.md,https://github.com/google/swift-corelibs-foundation/blob/5d90a819a08b5532dc0e6583776d153a01127504/CONTRIBUTING.md#L23
GitHub,repo,README.md,2,https://github.com/google/swift-corelibs-foundation/blob/5d90a819a08b5532dc0e6583776d153a01127504/README.md,https://github.com/google/swift-corelibs-foundation/blob/5d90a819a08b5532dc0e6583776d153a01127504/CONTRIBUTING.md#L30
