code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,doc_link,source_link
WSK,repo,README.md,.,1,1,1,1,https://github.com/google/web-starter-kit-extras/blob/6933a790c01dcb78b3e0027e6e36ba13863da283/README.md,https://github.com/google/web-starter-kit-extras/blob/902d7d843093cbed99c7628d4c6ca6a0622f3e8c/server-configs/README.md#L3
