code_element,page_type,page_name,rev_1,doc_link,source_link
CHANGELOG,repo,README.md,1,https://github.com/google/GOS-conventions/blob/4e919aea95293df01181f7413e9f1f3c4459f325/README.md,https://github.com/google/GOS-conventions/blob/4e919aea95293df01181f7413e9f1f3c4459f325/bootstrap#L38
GOS,repo,README.md,1,https://github.com/google/GOS-conventions/blob/4e919aea95293df01181f7413e9f1f3c4459f325/README.md,https://github.com/google/GOS-conventions/blob/4e919aea95293df01181f7413e9f1f3c4459f325/bootstrap#L22
README,repo,README.md,1,https://github.com/google/GOS-conventions/blob/4e919aea95293df01181f7413e9f1f3c4459f325/README.md,https://github.com/google/GOS-conventions/blob/4e919aea95293df01181f7413e9f1f3c4459f325/bootstrap#L39
