code_element,page_type,page_name,rev_1,doc_link,source_link
CM,repo,README.md,4,https://github.com/google/cm-user-tool/blob/0af6720fc9190940b6178410060ed98f054a39bc/README.md,https://github.com/google/cm-user-tool/blob/0af6720fc9190940b6178410060ed98f054a39bc/Code.gs#L20
