code_element,page_type,page_name,rev_1,doc_link,source_link
DistlaCore,repo,README.md,42,https://github.com/google/distla_core/blob/7f0d8ab7b847a75e0fc713627488643a8984712a/README.md,https://github.com/google/distla_core/blob/7f0d8ab7b847a75e0fc713627488643a8984712a/distla/struc_pack/single-host/launch_distla.py#L134
