code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,doc_link,source_link
BY,repo,README.md,0,0,0,5,5,5,5,5,5,5,5,https://github.com/google/wikiloop-datasets/blob/2dc0c918cab6483f3e2003eb57702671c442a89b/README.md,https://github.com/google/wikiloop-datasets/blob/adf8fb34d66da34a433f7447eb2f64b87a070000/LICENSE#L15
