code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,doc_link,source_link
API,repo,README.md,1,1,1,1,1,1,1,1,1,1,1,1,https://github.com/google/yara-procdump-python/blob/cdb976d0ee9bbad35b0eb3d36fe0182e486eed7a/README.md,https://github.com/google/yara-procdump-python/blob/d32221da53fd18736bf05a926d4ad6ac7b4a0bae/setup.py#L60
