code_element,page_type,page_name,rev_1,doc_link,source_link
API,repo,README.md,81,https://github.com/google/gnostic-models/blob/577692584cdf09674595bba0c182d0e8a44655d3/README.md,https://github.com/google/gnostic-models/blob/577692584cdf09674595bba0c182d0e8a44655d3/openapiv3/OpenAPIv3.proto#L66
LLC,repo,README.md,29,https://github.com/google/gnostic-models/blob/577692584cdf09674595bba0c182d0e8a44655d3/README.md,https://github.com/google/gnostic-models/blob/577692584cdf09674595bba0c182d0e8a44655d3/openapiv3/document.go#L1
