code_element,page_type,page_name,rev_1,doc_link,source_link
+load,repo,README.md,12,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/README.md,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/GTMLoadTimer.instrpkg#L28
GTMLoadTimer,repo,README.md,53,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/README.md,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/GTMLoadTimer.xcodeproj/xcshareddata/xcschemes/GTMLoadTimer-macOS.xcscheme#L19
gtm_load_timer,repo,README.md,1,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/README.md,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/GTMLoadTimer.xcodeproj/project.xcworkspace/contents.xcworkspacedata#L5
iOS,repo,README.md,15,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/README.md,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/GTMLoadTimer.xcodeproj/project.pbxproj#L18
macOS,repo,README.md,14,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/README.md,https://github.com/google/gtm_load_timer/blob/ca261caa58d5c18429ad0b40849cc4d3c8e85cd2/GTMLoadTimer.xcodeproj/xcshareddata/xcschemes/GTMLoadTimer-macOS.xcscheme#L19
