code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,doc_link,source_link
CVPR,repo,README.md,2,2,2,2,https://github.com/google/inception/blob/0e28f97e6f024a4d1cc9cb34d0fbc5e71dcbee90/README.md,https://github.com/google/inception/blob/e487be6b81a4dde62f34666668172d70fd3ba188/inception.ipynb#L10
