code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,rev_14,rev_15,rev_16,rev_17,rev_18,rev_19,rev_20,rev_21,rev_22,rev_23,rev_24,rev_25,doc_link,source_link
EMM,repo,README.md,.,.,-,-,6,9,9,6,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,https://github.com/google/play-work/blob/3e855087b59d4d084102da395e22af7028a70e47/README.md,https://github.com/google/play-work/blob/39f63a9892381ee0138d31b9bf6d0f4ef784c97f/externally-hosted-apks/README.md#L78
