code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,doc_link,source_link
LICENSE,repo,README.md,2,2,10,19,29,15,23,23,23,21,21,21,21,https://github.com/google/hotels-template-library/blob/27db48b2d2c4a385836333da75a593c73fe75bce/README.md,https://github.com/google/hotels-template-library/blob/8d29b1a2806d754fbb76f06ffda68e4f31f6b013/synchronized_value/synchronized_value_test.cc#L7
