code_element,page_type,page_name,rev_1,doc_link,source_link
clang,repo,README.md,2,https://github.com/google/homebrew-google-authenticator/blob/23f8b50e0559a5836c43044be6d2cc60921c50ba/README.md,https://github.com/google/homebrew-google-authenticator/blob/23f8b50e0559a5836c43044be6d2cc60921c50ba/google-authenticator.rb#L30
pam_google_authenticator,repo,README.md,1,https://github.com/google/homebrew-google-authenticator/blob/23f8b50e0559a5836c43044be6d2cc60921c50ba/README.md,https://github.com/google/homebrew-google-authenticator/blob/23f8b50e0559a5836c43044be6d2cc60921c50ba/google-authenticator.rb#L54
