code_element,page_type,page_name,rev_1,doc_link,source_link
CLA,repo,README.md,1,https://github.com/google/swift-compiler-rt/blob/364d427e8992ec2f1a6d29d906fa8353a5ca122d/README.md,https://github.com/google/swift-compiler-rt/blob/364d427e8992ec2f1a6d29d906fa8353a5ca122d/CONTRIBUTING.md#L23
GitHub,repo,README.md,2,https://github.com/google/swift-compiler-rt/blob/364d427e8992ec2f1a6d29d906fa8353a5ca122d/README.md,https://github.com/google/swift-compiler-rt/blob/364d427e8992ec2f1a6d29d906fa8353a5ca122d/CONTRIBUTING.md#L30
